version 2
run General-0-20250115-06:09:51-105908
attr configname General
attr datetime 20250115-06:09:51
attr experiment General
attr inifile shaw.ini
attr iterationvars ""
attr iterationvarsf ""
attr measurement ""
attr network src.dtnsim
attr processid 105908
attr repetition 0
attr replication #0
attr resultdir results
attr runnumber 0
attr seedset 0
param dtnsim.central.contactsFile "\"contactPlan/Contacts.txt\""
param dtnsim.central.contactsFile_A "\"contactPlan/Contacts.txt\""
param dtnsim.central.contactsFile_B "\"contactPlan/Contacts.txt\""
param dtnsim.central.contactIdsToDelete_from_celestialA "\"15 18 19 25 35 36 43 47 61 67 68 80 81 88 90 93 96 98 108 109 114 120 121 123 149 153 154 165 168 173 187 191 192 193 195 208 209 236 239 250 267 273 274 275 277 296 298 303 310 319 321 322 327 329 332 334 335 339 345 347 365 372 373 388 393 402 403 414 419 421 425 436 440 449 451 456 463 466 472 476 477 484 492 498 503 509 523 526 528 530 543 544 559 564 570 581 582 590\""
param dtnsim.central.contactIdsToDelete_from_celestialB "\"1 11 14 16 29 54 56 57 65 66 71 75 76 83 85 89 106 110 131 133 134 140 143 150 161 162 163 171 172 176 185 190 198 199 201 203 217 220 221 224 226 229 230 234 242 243 247 254 260 262 271 272 280 285 292 307 312 316 328 336 343 350 355 356 357 359 367 382 387 395 401 406 408 427 429 433 441 443 444 445 446 447 448 455 473 475 479 481 497 511 516 520 521 533 546 550 551 557 563 584 596 599\""
param dtnsim.central.celestialA_nodes "\"1 2 3\""
param dtnsim.central.celestialB_nodes "\"4 5 6\""
param dtnsim.central.locallyfaultsAware true
param dtnsim.central.mode_two_celestial true
param dtnsim.nodesNumber 6
param dtnsim.node[1].icon "\"receiverdish\""
param dtnsim.node[2..5].icon "\"satellite\""
param dtnsim.node[6].icon "\"receiverdish\""
param dtnsim.node[*].dtn.routing "\"cgrModel350\""
param dtnsim.node[*].dtn.routingType "\"routeListType:allPaths-firstEnding,volumeAware:allContacts,extensionBlock:on,contactPlan:global\""
param dtnsim.node[1].app.enable true
param dtnsim.node[*].app.custodyTransfer true
param dtnsim.node[1].app.bundlesNumber "\"1800\""
param dtnsim.node[1].app.start "\"0\""
param dtnsim.node[1].app.destinationEid "\"6\""
param dtnsim.node[1].app.size "\"1500\""
param dtnsim.node[1].app.interval 1

vector 0 dtnsim.node[6].app appBundleReceivedDelayvec:vector ETV
attr interpolationmode none
attr source appBundleReceivedDelay
attr title "appBundleReceivedDelayvec, vector"
0	2023	36.5	36.5
0	2024	36.5	35.5
0	2025	36.5	34.5
0	2026	36.5	33.5
0	2027	36.5	32.5
0	2028	36.5	31.5
0	2029	36.5	30.5
0	2030	36.5	29.5
0	2031	36.5	28.5
0	2032	36.5	27.5
0	2033	36.5	26.5
0	2034	36.5	25.5
0	2035	36.5	24.5
0	2036	36.5	23.5
0	2037	36.5	22.5
0	2038	36.5	21.5
0	2039	36.5	20.5
0	2040	36.5	19.5
0	2041	36.5	18.5
0	2042	36.5	17.5
0	2043	36.5	16.5
0	2044	36.5	15.5
0	2045	36.5	14.5
0	2046	36.5	13.5
0	2047	36.5	12.5
0	2048	36.5	11.5
0	2049	36.5	10.5
0	2050	36.5	9.5
0	2051	36.5	8.5
0	2052	36.5	7.5
0	2053	36.5	6.5
0	2054	36.5	5.5
0	2055	36.5	4.5
0	2363	36.9	3.9
0	2511	37.9	3.9
0	2771	38.9	3.9
0	2930	39.9	3.9
0	3027	40.9	3.9
0	3122	41.9	3.9
0	3217	42.9	3.9
0	3312	43.9	3.9
0	3407	44.9	3.9
0	3502	45.9	3.9
0	3597	46.9	3.9
0	3692	47.9	3.9
0	3787	48.9	3.9
0	3885	49.9	3.9
0	3981	50.9	3.9
0	4080	51.9	3.9
0	4177	52.9	3.9
0	4274	53.9	3.9
0	4371	54.9	3.9
0	4471	55.9	3.9
0	4570	56.9	3.9
0	4673	57.9	3.9
0	4777	58.9	3.9
0	4879	59.9	3.9
0	4981	60.9	3.9
0	5083	61.9	3.9
0	5185	62.9	3.9
0	5274	63.6	1.6
0	5338	63.9	3.9
0	5427	64.6	1.6
0	5472	64.9	3.9
0	5562	65.6	1.6
0	5652	66.6	1.6
0	5740	67.6	1.6
0	5828	68.6	1.6
0	5919	69.6	1.6
0	6010	70.6	1.6
0	6072	71.2	1.2
0	6141	72.2	1.2
0	6200	73.2	1.2
0	6266	74.2	1.2
0	6332	75.2	1.2
0	6401	76.2	1.2
0	6468	77.2	1.2
0	6536	78.2	1.2
0	6602	79.2	1.2
0	6667	80.2	1.2
0	6732	81.2	1.2
0	6799	82.2	1.2
0	6863	83.2	1.2
0	6923	84.2	1.2
0	7026	86.2	2.2
0	7027	86.2	1.2
0	7083	87.2	1.2
0	7143	88.2	1.2
0	7204	89.2	1.2
0	7261	90.2	1.2
0	7316	91.2	1.2
0	7371	92.2	1.2
0	7426	93.2	1.2
0	7481	94.2	1.2
0	7536	95.2	1.2
0	7591	96.2	1.2
0	7649	97.2	1.2
0	7705	98.2	1.2
0	7759	99.2	1.2
0	7807	100.4	1.4
0	7853	101.4	1.4
0	7899	102.4	1.4
0	7947	103.4	1.4
0	7996	104.4	1.4
0	8042	105.4	1.4
0	8088	106.4	1.4
0	8409	107.4	1.4
0	8482	108.4	1.4
0	8534	109.4	1.4
0	9248	132.6	23.6
0	9249	132.6	22.6
0	9250	132.6	21.6
0	9251	132.6	20.6
0	9252	132.6	19.6
0	9253	132.6	18.6
0	9254	132.6	17.6
0	9255	132.6	16.6
0	9256	132.6	15.6
0	9257	132.6	14.6
0	9258	132.6	13.6
0	9259	132.6	12.6
0	9260	132.6	11.6
0	9261	132.6	10.6
0	9262	132.6	9.6
0	9263	132.6	8.6
0	9264	132.6	7.6
0	9265	132.6	6.6
