8931	8931
8931	8831
8931	8731
8931	8631
8931	8531
8931	8431
8931	8331
8931	8231
8931	8131
8931	8031
8931	7931
8931	7831
8931	7731
8931	7631
8931	7531
8931	7431
8931	7331
8931	7231
8931	7131
8931	7031
8931	6931
8931	6831
8931	6731
8931	6631
8931	6531
8931	6431
8931	6331
8931	6231
8931	6131
8931	6031
8931	5931
8931	5831
8931	5731
8931	5631
8931	5531
8931	5431
8931	5331
8931	5231
8931	5131
8931	5031
8931	4931
8931	4831
8931	4731
8931	4631
8931	4531
8931	4431
8931	4331
8931	4231
8931	4131
8931	4031
8931	3931
8931	3831
8931	3731
8931	3631
8931	3531
8931	3431
8931	3331
8931	3231
8931	3131
8931	3031
8931	2931
8931	2831
8931	2731
8931	2631
8931	2531
8931	2431
8931	2331
8931	2231
8931	2131
8931	2031
8931	1931
8931	1831
8931	1731
8931	1631
8931	1531
8931	1431
8931	1331
8931	1231
8931	1131
8931	1031
8979	979
9079	979
9179	979
9279	979
9379	979
9479	979
9579	979
9679	979
9779	979
9879	979
9979	979
10079	979
10179	979
10279	979
11150	1150
11150	1050
11150	950
11250	950
11350	1950
11350	1850
11350	1750
11350	1650
11350	1550
11350	1450
11350	950
11450	950
11550	950
11650	950
11750	950
20735	9835
20735	9735
20735	9635
20735	9535
20735	9435
20735	9335
20735	9235
20735	9135
20735	9035
20735	8935
20735	8835
20735	8735
20735	8635
20735	8535
20735	8435
20735	8335
20735	8235
20735	8135
20735	8035
20735	7935
20735	7835
20735	7735
20735	7635
20735	7535
20735	7435
20735	7335
20735	7235
20735	7135
20735	7035
20735	6935
20735	6835
20735	6735
20735	6635
20735	6535
20735	6435
20735	6335
20735	6235
20735	6135
20735	6035
20735	5935
20735	5835
20735	5735
20735	5635
20735	5535
20735	5435
20735	5335
20735	5235
20735	5135
20735	5035
20735	4935
20735	4835
20735	4735
20735	4635
20735	4535
20735	4435
20735	4335
20735	4235
20735	4135
20735	4035
20735	3935
20735	3835
20735	3735
20735	3635
20735	3535
20735	3435
20735	3335
20735	3235
20735	3135
20735	3035
20735	2935
20735	2835
20735	2735
20735	2635
20735	2535
20735	2435
20735	2335
20735	2235
20735	2135
20735	2035
20735	1935
20735	1835
20735	1735
20735	1635
20735	1535
20735	1435
20735	1335
20735	1235
20735	1135
20735	1035
20735	935
20735	835
20735	735
20735	635
20827	627
20927	627
21523	723
21623	723
21723	723
21823	723
21923	723
22023	723
22123	723
22223	723
22323	723
22423	723
22523	723
22623	723
23774	1774
23774	1674
23774	1574
23774	1474
23774	1374
23774	1274
23774	1174
23774	1074
23779	979
23879	979
23979	979
24079	979
24179	979
24279	979
24379	979
24479	979
24579	979
24679	979
25056	1256
25056	1156
25056	1056
25079	979
25159	4759
25159	4659
25159	4559
25159	4459
25179	979
25279	979
25379	979
25427	627
25479	979
25527	627
25579	979
25627	627
25679	979
25727	627
25827	627
25927	627
26027	627
26127	627
26227	627
26327	627
26427	627
26527	627
26627	627
26727	627
26827	627
26927	627
27027	627
27127	627
27227	627
27327	627
27427	627
27527	627
27627	627
27727	627
27827	627
27927	627
28027	627
28127	627
29150	1550
29150	1450
29150	1350
29150	1250
29150	1150
29150	1050
29150	950
29250	950
29350	950
29450	950
29550	950
29650	950
29750	950
29850	950
29950	950
30050	950
30150	950
30250	950
30350	950
30450	950
30550	950
34860	5160
34860	5060
34860	4960
34860	4860
34860	4760
34860	4660
34860	4560
34860	4460
34860	4360
34860	4260
34860	4160
34860	4060
34860	3960
34860	3860
34860	3760
34860	3660
34860	3560
34860	3460
34860	3360
34860	3260
34860	3160
34860	3060
34860	2960
34860	2860
34860	2760
34860	2660
34860	2560
36996	4596
36996	4496
36996	4396
36996	4296
36996	4196
36996	4096
36996	3996
36996	3896
36996	3796
36996	3696
36996	3596
36996	3496
36996	3396
36996	3296
36996	3196
36996	3096
36996	2996
36996	2896
36996	2796
36996	2696
36996	2596
36996	2496
