version 2
run General-0-20250117-04:10:18-182139
attr configname General
attr datetime 20250117-04:10:18
attr experiment General
attr inifile shaw.ini
attr iterationvars ""
attr iterationvarsf ""
attr measurement ""
attr network src.dtnsim
attr processid 182139
attr repetition 0
attr replication #0
attr resultdir results
attr runnumber 0
attr seedset 0
param dtnsim.central.contactsFile "\"contactPlan/Contacts.txt\""
param dtnsim.central.contactsFile_A "\"contactPlan/Contacts_A.txt\""
param dtnsim.central.contactsFile_B "\"contactPlan/Contacts_B.txt\""
param dtnsim.central.contactIdsToDelete_from_celestialA "\"1 39 59 65 83 90 92 94 96 141 144 151 176 186 190 194 196 206 214 215 220 234 248 256 257 271 280 288 295 312 320 326 329 336 370 397 399 408 411 430 435 446 449 450 454 460 464 474 477\""
param dtnsim.central.contactIdsToDelete_from_celestialB "\"2 8 12 35 38 41 45 66 79 102 108 118 137 139 149 164 178 182 183 184 185 193 211 231 236 266 268 269 275 276 284 313 316 338 348 357 365 374 393 396 400 401 403 414 416 433 434 438 443 465 470\""
param dtnsim.central.celestialA_nodes "\"1 2 3\""
param dtnsim.central.celestialB_nodes "\"4 5 6\""
param dtnsim.central.locallyfaultsAware true
param dtnsim.central.mode_two_celestial true
param dtnsim.nodesNumber 6
param dtnsim.node[1].icon "\"receiverdish\""
param dtnsim.node[2..5].icon "\"satellite\""
param dtnsim.node[6].icon "\"receiverdish\""
param dtnsim.node[*].dtn.routing "\"cgrModel350\""
param dtnsim.node[*].dtn.routingType "\"routeListType:allPaths-firstEnding,volumeAware:allContacts,extensionBlock:on,contactPlan:global\""
param dtnsim.node[1].app.enable true
param dtnsim.node[1].app.bundlesNumber "\"8000\""
param dtnsim.node[1].app.start "\"0\""
param dtnsim.node[1].app.destinationEid "\"6\""
param dtnsim.node[1].app.size "\"1500\""
param dtnsim.node[1].app.interval 10

vector 0 dtnsim.node[6].app appBundleReceivedDelayvec:vector ETV
attr interpolationmode none
attr source appBundleReceivedDelay
attr title "appBundleReceivedDelayvec, vector"
0	39571	44310	44310
0	39577	44310	44300
0	39583	44310	44290
0	39589	44310	44280
0	39595	44310	44270
0	39601	44310	44260
0	39607	44310	44250
0	39613	44310	44240
0	39619	44310	44230
0	39625	44310	44220
0	39631	44310	44210
0	39637	44310	44200
0	39643	44310	44190
0	39649	44310	44180
0	39655	44310	44170
0	39661	44310	44160
0	39667	44310	44150
0	39673	44310	44140
0	39679	44310	44130
0	39685	44310	44120
0	39691	44310	44110
0	39697	44310	44100
0	39703	44310	44090
0	39709	44310	44080
0	39715	44310	44070
0	39721	44310	44060
0	39727	44310	44050
0	39733	44310	44040
0	39739	44310	44030
0	39745	44310	44020
0	39751	44310	44010
0	39757	44310	44000
0	39763	44310	43990
0	39769	44310	43980
0	39775	44310	43970
0	39781	44310	43960
0	39787	44310	43950
0	39793	44310	43940
0	39799	44310	43930
0	39805	44310	43920
0	39811	44310	43910
0	39817	44310	43900
0	39823	44310	43890
0	39829	44310	43880
0	39835	44310	43870
0	39841	44310	43860
0	39847	44310	43850
0	39853	44310	43840
0	39859	44310	43830
0	39865	44310	43820
0	39871	44310	43810
0	39877	44310	43800
0	39883	44310	43790
0	39889	44310	43780
0	39895	44310	43770
0	39901	44310	43760
0	39907	44310	43750
0	39913	44310	43740
0	39919	44310	43730
0	39925	44310	43720
0	39931	44310	43710
0	39937	44310	43700
0	39943	44310	43690
0	39949	44310	43680
0	39955	44310	43670
0	39961	44310	43660
0	39967	44310	43650
0	39973	44310	43640
0	39979	44310	43630
0	39985	44310	43620
0	39991	44310	43610
0	39997	44310	43600
0	40003	44310	43590
0	40009	44310	43580
0	40015	44310	43570
0	40021	44310	43560
0	40027	44310	43550
0	40033	44310	43540
0	40039	44310	43530
0	40045	44310	43520
0	40051	44310	43510
0	40057	44310	43500
0	40063	44310	43490
0	40069	44310	43480
0	40075	44310	43470
0	40081	44310	43460
0	40087	44310	43450
0	40093	44310	43440
0	40099	44310	43430
0	40105	44310	43420
0	40111	44310	43410
0	40117	44310	43400
0	40123	44310	43390
0	40129	44310	43380
0	40135	44310	43370
0	40141	44310	43360
0	40147	44310	43350
0	40153	44310	43340
0	40159	44310	43330
0	40165	44310	43320
0	40171	44310	43310
0	40177	44310	43300
0	40183	44310	43290
0	40189	44310	43280
0	40195	44310	43270
0	40201	44310	43260
0	40207	44310	43250
0	40213	44310	43240
0	40219	44310	43230
0	40225	44310	43220
0	40231	44310	43210
0	40237	44310	43200
0	40243	44310	43190
0	40249	44310	43180
0	40255	44310	43170
0	40261	44310	43160
0	40267	44310	43150
0	40273	44310	43140
0	40279	44310	43130
0	40285	44310	43120
0	40291	44310	43110
0	40297	44310	43100
0	40303	44310	43090
0	40309	44310	43080
0	40315	44310	43070
0	40321	44310	43060
0	40327	44310	43050
0	40333	44310	43040
0	40339	44310	43030
0	40345	44310	43020
0	40351	44310	43010
0	40357	44310	43000
0	40363	44310	42990
0	40369	44310	42980
0	40375	44310	42970
0	40381	44310	42960
0	40387	44310	42950
0	40393	44310	42940
0	40399	44310	42930
0	40405	44310	42920
0	40411	44310	42910
0	40417	44310	42900
0	40423	44310	42890
0	40429	44310	42880
0	40435	44310	42870
0	40441	44310	42860
0	40447	44310	42850
0	40453	44310	42840
0	40459	44310	42830
0	40465	44310	42820
0	40471	44310	42810
0	40477	44310	42800
0	40483	44310	42790
0	40489	44310	42780
0	40495	44310	42770
0	40501	44310	42760
0	40507	44310	42750
0	40513	44310	42740
0	40519	44310	42730
0	40525	44310	42720
0	40531	44310	42710
0	40537	44310	42700
0	40543	44310	42690
0	40549	44310	42680
0	40555	44310	42670
0	40561	44310	42660
0	40567	44310	42650
0	40573	44310	42640
0	40579	44310	42630
0	40585	44310	42620
0	40591	44310	42610
0	40597	44310	42600
0	40603	44310	42590
0	40609	44310	42580
0	40615	44310	42570
0	40621	44310	42560
0	40627	44310	42550
0	40633	44310	42540
0	40639	44310	42530
0	40645	44310	42520
0	40651	44310	42510
0	40657	44310	42500
0	40663	44310	42490
0	40669	44310	42480
0	40675	44310	42470
0	40681	44310	42460
0	40687	44310	42450
0	40693	44310	42440
