28
24
23
22
24
23
24
23
25
29
23
23
22
22
23
22
22
27
23
22
22
23
22
22
24
24
23
22
23
23
27
24
22
23
24
21
21
25
23
22
22
21
24
24
23
23
22
23
23
24
23
22
23
22
23
24
23
23
21
22
23
24
23
22
22
23
22
23
22
23
23
22
22
23
23
23
22
24
22
22
22
24
23
22
22
22
22
22
24
22
23
22
23
22
22
20
23
25
21
23
22
23
22
23
23
22
23
23
29
24
23
23
22
24
23
22
23
22
22
23
22
23
23
22
23
22
26
23
22
24
22
22
22
24
24
24
21
23
23
23
22
22
23
22
23
23
24
22
22
21
23
22
23
23
22
23
23
24
24
22
24
22
23
22
22
24
23
22
22
23
24
23
22
23
23
23
23
23
25
22
21
23
24
23
24
23
22
22
22
23
23
25
22
24
23
22
22
23
24
22
20
24
23
23
22
22
23
22
22
23
23
22
22
24
23
23
23
22
26
23
22
23
27
22
22
23
22
22
21
24
22
22
22
24
23
22
22
24
23
23
23
23
24
21
23
22
23
21
23
22
23
22
23
22
24
22
23
24
23
22
22
23
21
22
22
24
23
23
22
23
24
27
23
23
23
21
22
21
23
23
24
23
24
22
22
23
24
22
22
23
23
22
23
24
23
22
22
22
24
24
21
23
23
22
23
21
38
22
22
23
23
23
23
23
23
22
23
23
26
22
22
24
22
23
23
24
23
22
22
24
23
23
22
23
23
23
22
23
23
23
22
23
23
22
23
23
22
23
22
23
24
23
24
24
22
21
22
24
23
21
22
23
24
23
22
22
23
23
22
23
23
23
23
24
23
23
23
26
23
21
23
23
24
22
22
23
22
21
23
23
23
22
23
23
23
23
22
23
26
22
21
23
23
23
23
22
23
23
23
21
21
20
22
23
27
23
24
23
22
23
22
24
23
23
22
22
24
23
22
22
23
22
23
23
23
23
23
23
23
23
22
23
22
22
24
23
24
22
23
23
23
21
23
25
23
21
21
23
23
23
23
23
23
22
23
24
22
22
22
21
26
31
23
22
22
22
22
23
23
22
22
23
22
22
23
24
23
22
22
22
24
23
22
24
22
22
22
23
22
23
24
25
21
22
22
23
22
22
23
22
22
23
21
24
24
22
22
24
23
22
22
22
23
23
22
22
23
22
23
24
23
23
22
23
23
21
23
21
24
22
24
23
24
22
22
26
22
24
23
24
23
21
23
22
23
22
22
23
23
23
21
24
24
22
22
22
22
22
23
23
22
24
23
24
23
23
26
23
22
23
22
24
23
22
22
24
23
23
22
22
23
22
22
23
22
23
22
23
23
22
24
22
23
23
22
23
29
23
22
22
24
21
23
25
23
22
22
24
24
22
21
24
22
22
21
22
24
24
22
23
23
22
22
23
23
22
24
23
23
22
23
22
22
22
22
23
23
23
22
24
22
22
22
22
23
23
22
23
23
23
22
22
23
23
24
23
23
22
21
25
23
22
23
23
23
22
22
24
21
21
23
23
23
23
24
24
22
23
21
22
24
22
23
23
23
24
23
24
23
22
24
22
23
23
23
23
22
22
22
23
22
22
22
23
22
23
22
21
23
28
26
23
24
23
21
22
22
23
23
23
23
23
23
23
23
22
23
22
22
24
22
25
22
22
21
23
24
24
23
22
24
22
22
22
24
23
22
24
23
22
23
23
23
22
23
22
23
22
23
23
23
23
22
24
24
23
23
23
22
23
22
24
23
23
22
23
24
22
22
23
23
22
24
23
23
23
22
23
22
21
23
23
25
23
22
38
22
22
22
22
23
23
22
23
23
22
21
23
24
23
21
22
24
21
23
22
25
22
23
25
22
24
22
22
28
22
22
23
23
22
22
23
22
23
22
23
23
21
22
22
25
22
21
21
23
23
22
23
23
23
22
22
22
23
23
22
24
21
23
23
22
21
23
23
22
23
22
23
23
22
22
22
24
21
22
22
24
23
24
21
22
23
23
23
23
23
23
23
23
21
23
24
23
24
22
24
22
22
24
22
24
22
24
26
23
22
22
22
23
22
23
23
22
24
31
24
23
23
23
23
22
22
22
24
22
22
23
23
23
23
22
23
23
22
23
21
24
22
21
23
23
22
47
24
24
22
24
23
23
23
21
23
22
22
23
24
24
22
22
24
22
23
23
24
24
22
22
22
25
23
22
23
23
22
23
23
24
23
22
23
23
23
23
23
23
23
23
24
22
32
