version 2
run General-0-20250114-17:51:02-91374
attr configname General
attr datetime 20250114-17:51:02
attr experiment General
attr inifile shaw.ini
attr iterationvars ""
attr iterationvarsf ""
attr measurement ""
attr network src.dtnsim
attr processid 91374
attr repetition 0
attr replication #0
attr resultdir results
attr runnumber 0
attr seedset 0
param dtnsim.central.contactsFile "\"contactPlan/Contacts.txt\""
param dtnsim.central.contactsFile_A "\"contactPlan/Contacts_A.txt\""
param dtnsim.central.contactsFile_B "\"contactPlan/Contacts_B.txt\""
param dtnsim.central.contactIdsToDelete_from_celestialA "\"2 6 19 24 30 33 36 44 52 61 63 65 69 72 84 97 106 117 135 145 155 157 158 161 180 186 196 204 207 210 215 218 222 233 237 242 243 249 250 273 275 278 282 288 292 293 294\""
param dtnsim.central.contactIdsToDelete_from_celestialB "\"85 235 277\""
param dtnsim.central.celestialA_nodes "\"1 2 3\""
param dtnsim.central.celestialB_nodes "\"4 5 6\""
param dtnsim.central.locallyfaultsAware true
param dtnsim.central.mode_two_celestial true
param dtnsim.nodesNumber 6
param dtnsim.node[1].icon "\"receiverdish\""
param dtnsim.node[2..5].icon "\"satellite\""
param dtnsim.node[6].icon "\"receiverdish\""
param dtnsim.node[*].dtn.routing "\"cgrModel350\""
param dtnsim.node[*].dtn.routingType "\"routeListType:allPaths-firstEnding,volumeAware:allContacts,extensionBlock:on,contactPlan:global\""
param dtnsim.node[1].app.enable true
param dtnsim.node[*].app.custodyTransfer true
param dtnsim.node[1].app.bundlesNumber "\"3600\""
param dtnsim.node[1].app.start "\"0\""
param dtnsim.node[1].app.destinationEid "\"6\""
param dtnsim.node[1].app.size "\"1500\""
param dtnsim.node[1].app.interval 1

vector 0 dtnsim.node[6].app appBundleReceivedDelayvec:vector ETV
attr interpolationmode none
attr source appBundleReceivedDelay
attr title "appBundleReceivedDelayvec, vector"
0	1185	65.1	65.1
0	1186	65.1	64.1
0	1187	65.1	63.1
0	1188	65.1	62.1
0	1189	65.1	61.1
0	1190	65.1	60.1
0	1191	65.1	59.1
0	1192	65.1	58.1
0	1193	65.1	57.1
0	1194	65.1	56.1
0	1195	65.1	55.1
0	1196	65.1	54.1
0	1197	65.1	53.1
0	1198	65.1	52.1
0	1199	65.1	51.1
0	1200	65.1	50.1
0	1201	65.1	49.1
0	1202	65.1	48.1
0	1203	65.1	47.1
0	1204	65.1	46.1
0	1205	65.1	45.1
0	1206	65.1	44.1
0	1207	65.1	43.1
0	1208	65.1	42.1
0	1209	65.1	41.1
0	1210	65.1	40.1
0	1211	65.1	39.1
0	1212	65.1	38.1
0	1213	65.1	37.1
0	1214	65.1	36.1
0	1215	65.1	35.1
0	1216	65.1	34.1
0	1217	65.1	33.1
0	1218	65.1	32.1
0	1219	65.1	31.1
0	1220	65.1	30.1
0	1221	65.1	29.1
0	1222	65.1	28.1
0	1223	65.1	27.1
0	1224	65.1	26.1
0	1225	65.1	25.1
0	1226	65.1	24.1
0	1227	65.1	23.1
0	1228	65.1	22.1
0	1229	65.1	21.1
0	1230	65.1	20.1
0	1231	65.1	19.1
0	1232	65.1	18.1
0	1233	65.1	17.1
0	1234	65.1	16.1
0	1235	65.1	15.1
0	1236	65.1	14.1
0	1237	65.1	13.1
0	1238	65.1	12.1
0	1239	65.1	11.1
0	1240	65.1	10.1
0	1241	65.1	9.1
0	1242	65.1	8.1
0	1243	65.1	7.1
0	1244	65.1	6.1
0	1245	65.1	5.1
0	1246	65.1	4.1
0	1247	65.1	3.1
0	1248	65.1	2.1
0	1268	65.5	1.5
0	1296	66.5	1.5
0	1324	67.5	1.5
0	1352	68.5	1.5
0	1380	69.5	1.5
0	1408	70.5	1.5
0	1436	71.5	1.5
